id,author,date,content,class,video_id,channel_id,date_published,video_title,like_count,comment_count,view_count
39,Angie Sivrikozi,2014-08-27,"Its a good song and i like her video clip, because its a bout a girl that  her airplane crashed on a land far far away... and she found the way to  survive! And i love the pet tiget too( Kitty Purpy) lol :D﻿",f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
38,DicesMusic .,2014-08-27,ima rapper trying to get notice please check out my mixtape   datpiff.com/mixtapes-detail.php?id=633807﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
37,Miguel Del Valle,2014-08-26,http://9gag.com/gag/aAVpwj9/ =)﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
36,Paul Hannam,2014-08-25,In what South American jungle or any jungle for that matter do you find an  African elephant and a bengal tiger in the same place. Who made this video.﻿,f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
35,Daniel Korp,2014-08-24,"katy perry does remind me of a tiger,like as if its her spirit animal :3 &lt;3﻿",f,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
34,MarianMusicChannel,2014-08-24,"Hello! I''m Marian, I''m a singer from Venezuela! I was part of a boy-girl band named cubik, and I''m now singing on my own  ''cause I wanted to play my own pop and pop-rock songs.  It would mean a lot if you could have a look at my channel to check my  music and watch my new video!! and if u like, subscribe to it! XOXO THANKS!!  PS: if you like a lot my channel, you can share it with your friends!!  Haha!! LOL MARIAN﻿",t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
33,sleman zezo,2014-08-23,https://www.facebook.com/pages/%D8%AA%D8%AD%D9%85%D9%8A%D9%84-%D8%A7%D8%AC%D9%85%D9%84-%D8%A7%D9%84%D8%A7%D9%85%D9%88%D8%B3%D9%8A%D9%82%D9%89___-music/674732645945877 ﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
32,zeynep saka,2014-08-23,I #votekatyperry for the 2014 MTV #VMA Best Lyric Video! See who's in the  lead and vote:  http://on.mtv.com/Ut15kX﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
30,anne baba,2014-08-21,http://www.ebay.com/itm/131275322914?ssPageName=STRK:MESELX:IT&amp;_trksid=p3984.m1555.l2649 ﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
29,phemion23,2014-08-21,http://www.mediafire.com/download/yvovhafsv5qzzqo/Video.rar    download and  make money today ﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
28,Charles Baptist,2014-08-20,Help Please!!  http://www.gofundme.com/RJanimalcare﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
27,Flynn Rider,2014-08-20,Watch Maroon 5's latest 2nd single from V (It Was Always You) www.youtube. com/watch?v=TQ046FuAu00﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
26,Elle xox,2014-08-20,Hiya😊 I just started YouTube and it would mean a lot if some of you could  subscribe and watch my first video?xx﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
25,Soundhase,2014-08-19,Hi Guys! check this awesome EDM &amp; House mix :) thanks a lot..  https://soundcloud.com/soundhase/edm-house-mix-2﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
24,Sheila Cenabre,2014-08-19,I really love this video.. http://www.bubblews.com/account/389088-sheilcen﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
23,Jack Other,2014-08-18,http://www.amazon.com/Knight-Dawn-cursed-Daniel-N-ebook/dp/B00MPPQHRI/ref=sr_1_7?s=digital-text&amp;%3Bie=UTF8&amp;%3Bqid=1408122684&amp;%3Bsr=1-7&amp;%3Bkeywords=knight&amp;tag=wattpad-20     some people are very talented but some are more talented but there is no  sponsor﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
22,Mike Music,2014-08-18,"iS IN TOP 10 , IN YOUTUBE TOP VIEWS , ON 9 IS MILEY CYRUS: http://www.google.ro/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=1&amp;ved=0CB8QFjAA&amp;url=http%3A%2F%2Fen.wikipedia.org%2Fwiki%2FList_of_most_viewed_YouTube_videos&amp;ei=OQ3yU9DWC8L4yQOYo4GoAw&amp;usg=AFQjCNGKM-Idplal6kuVKoEkVgdTT2jVLQ&amp;sig2=OnqZzad3q3CmNBe9nml4gA&amp;bvm=bv.73231344,d.bGQ&amp;cad=rja ﻿",t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
21,WeMuckAround,2014-08-16,katy perry will u sit on my face please. it would be really awesome and  i'll give you 5 dollars. ok if you want to do this then please call me and  subscribe to my channel first ok thats good and then u sit on my face and  ill get an erection then you sit more k?﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
20,Cléda Dimitri,2014-08-16,http://www.rtbf.be/tv/emission/detail_the-voice-belgique/toutes-les-auditions/auditionDetail_?emissionId=3873&amp;id=342  Please join me to the voice Liked and shared it please to win more audition  score. Thanks so much﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
19,IbbyUchiha,2014-08-15,Hey guys. I am a very small YouTuber I upload videos nearly every single  day. I once hope to be like shikas so can you please give 2 mins of your  life to view this channel. and my new video is on how to watch all the  anime for free. and I am pretty sure you wont regret visiting this channel. Thank you!﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
18,MB LOVE,2014-08-13,Subscribe to My CHANNEL﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
17,maddog1431,2014-08-12,Check out my covers I have a video coming out  please subscribe﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
16,Evin Alshamas,2014-08-12,Subscribe me please﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
15,J STROMMER,2014-08-11,Take a break from Katie and help me reach 100 subscribers this month!  New  music and free downloads! ﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
14,Artady,2014-08-11,https://soundcloud.com/artady please check my stuff; and make some feedback﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
13,Jennika Chua,2014-08-11,https://www.facebook.com/photo.php?v=4483179854075&amp;set=vb.1727483389&amp;type=2&amp;theater ﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
12,Eduarda Ketrony,2014-08-11,https://www.facebook.com/photo.php?fbid=543627485763966&amp;l=0d878a889c﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
11,Emilie,2014-08-09,Hey guys! My mom said if i got 100 subs before christmas I'll get a kitten  and I always have wanted an kitten so please watch my videos and if you  like it subscribe or like :) Please no mean comments﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
10,Lil Misme,2014-08-09,Hey Guys this is Glamour Beauty! I just started my youtube channel please  go check it out! I'm going to post singing videos and also random videos  that I fell like! Please go to subscribe! More to come soon!. Remember to  subscribe!﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
9,Mike Bennett,2014-08-07,http://www.twitch.tv/daconnormc﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
8,Manuel Ortiz,2014-08-07,Nice! http://www.barnesandnoble.com/s/BDP?csrfToken=I9tIxe8cNkCosOqkEMGjLU5uwv6nSXSO&amp;sort=DD&amp;size=90&amp;csrftoken=89Iyec7nrWP5NYtnO5U7amhVmfLUtgGL&amp;dref=5094&amp;keyword=BDP&amp;store=EBOOK ﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
7,djh3mi,2014-08-06,hey guys!! visit my channel pleaase (i'm searching a dream)﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
6,Jayki L,2014-08-03,"Subscribe pleaaaase to my instagram account , i''ll subscribe back ♥  http://instagram.com/cyrine_ghorbel﻿",t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
5,Nere Overstylish,2014-08-02,check out my rapping hope you guys like it  https://soundcloud.com/nereboy/call-of-the-lostproduce-by-atlastatlas-rapper-jkork  and follow and message me :)﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
4,John Bello,2014-08-01,Hey everyone. Watch this trailer!!!!!!!!  http://believemefilm.com?hlr=h2hQBUVB﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
3,Aviel Haimov,2014-08-01,http://psnboss.com/?ref=2tGgp3pV6L this is the song﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
2,Erica Ross,2014-07-27,"Hey guys! Please join me in my fight to help abused/mistreated animals! All  fund will go to helping pay for vet bills/and or helping them find homes! I  will place an extra emphasis on helping disabled animals, ones otherwise  would just be put to sleep by other animal organizations. Donate please. http://www.gofundme.com/Angels-n-Wingz﻿",t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
1,Pyunghee,2014-07-27,http://www.billboard.com/articles/columns/pop-shop/6174122/fan-army-face-off-round-3 Vote for SONES please....we're against vips....please help us.. &gt;.&lt;﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
0,lekanaVEVO1,2014-07-22,i love this so much. AND also I Generate Free Leads on Auto Pilot &amp; You Can  Too! http://www.MyLeaderGate.com/moretraffic﻿,t,CevxZvSJLk8,UC-8Q-hLdECwQmaWNwXitYDw,2013-09-05,Katy Perry - Roar (Official),15586013,760708,3673686440
